"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"3014","2017-05-05 15:11:36","unknown","3080","77","klEb","kEdO","0","0.75"
"3015","2017-05-05 15:11:36","unknown","3082","77","blaf","blif","0","0.25"
"3016","2017-05-05 15:11:36","unknown","3083","77","smiba","smEba","0","0.2"
"3017","2017-05-05 15:11:36","unknown","3085","77","nEf","nEf","1","0"
"3018","2017-05-05 15:11:36","unknown","3087","77","snid","snO","0","0.5"
"3019","2017-05-05 15:11:36","unknown","3093","79","nOflE","nOflE","1","0"
"3020","2017-05-05 15:11:36","unknown","3094","79","kublE","kublE","1","0"
"3021","2017-05-05 15:11:36","unknown","3095","79","skEfi","skEfi","1","0"
"3022","2017-05-05 15:11:36","unknown","3096","79","smiba","skmiba","0","0.166667"
"3023","2017-05-05 15:11:36","unknown","3097","79","flidu","flidu","1","0"
"3024","2017-05-05 15:11:36","unknown","3098","79","blEkus","blEkus","1","0"
"3025","2017-05-05 15:11:36","unknown","3099","79","smadu","smadu","1","0"
"3026","2017-05-05 15:11:36","unknown","3100","79","nifs","nifs","1","0"
"3027","2017-05-05 15:11:36","unknown","3101","79","slOku","sluku","0","0.2"
"3028","2017-05-05 15:11:36","unknown","3102","79","nal","nal","1","0"
"3029","2017-05-05 15:11:36","unknown","3103","79","flOb","fub","0","0.5"
"3030","2017-05-05 15:11:36","unknown","3104","79","dasmu","dasmu","1","0"
"3031","2017-05-05 15:11:36","unknown","3105","79","fOns","funs","0","0.25"
"3032","2017-05-05 15:11:36","unknown","3106","79","nEf","nEf","1","0"
"3033","2017-05-05 15:11:36","unknown","3107","79","slinab","slinab","1","0"
"3034","2017-05-05 15:11:36","unknown","3108","79","mif","mif","1","0"
"3035","2017-05-05 15:11:36","unknown","3109","79","dEsna","dasna","0","0.2"
"3036","2017-05-05 15:11:36","unknown","3110","79","fub","fub","1","0"
"3037","2017-05-05 15:11:36","unknown","3111","79","snibOl","snibOl","1","0"
"3038","2017-05-05 15:11:36","unknown","3112","79","mOls","mOls","1","0"
"3039","2017-05-05 15:11:36","unknown","3113","79","nEsk","nEsk","1","0"
"3040","2017-05-05 15:11:36","unknown","3114","79","lOm","lum","0","0.333333"
"3041","2017-05-05 15:11:36","unknown","3115","79","snid","snid","1","0"
"3042","2017-05-05 15:11:36","unknown","3116","79","bEsmi","bEsmi","1","0"
"3043","2017-05-05 15:11:36","unknown","3117","79","blaf","blaf","1","0"
"3044","2017-05-05 15:11:36","unknown","3118","79","blim","blim","1","0"
"3045","2017-05-05 15:11:36","unknown","3119","79","daf","daf","1","0"
"3046","2017-05-05 15:11:36","unknown","3120","79","snOf","snOf","1","0"
"3047","2017-05-05 15:11:36","unknown","3121","79","flEsOd","flEsOd","1","0"
"3048","2017-05-05 15:11:36","unknown","3122","79","balf","balf","1","0"
"3049","2017-05-05 15:11:36","unknown","3123","79","skOnEf","skunaf","0","0.333333"
"3050","2017-05-05 15:11:36","unknown","3124","79","snibOl","snibOl","1","0"
"3051","2017-05-05 15:11:36","unknown","3125","79","mOls","mOls","1","0"
"3052","2017-05-05 15:11:36","unknown","3126","79","kublE","kublE","1","0"
"3053","2017-05-05 15:11:36","unknown","3127","79","nOflE","nuflE","0","0.2"
"3054","2017-05-05 15:11:36","unknown","3128","79","smadu","smadu","1","0"
"3055","2017-05-05 15:11:36","unknown","3129","79","blim","blim","1","0"
"3056","2017-05-05 15:11:36","unknown","3130","79","snid","snid","1","0"
"3057","2017-05-05 15:11:36","unknown","3131","79","klufE","klufE","1","0"
"3058","2017-05-05 15:11:36","unknown","3132","79","dOlk","duk","0","0.5"
"3059","2017-05-05 15:11:36","unknown","3133","79","bEsmi","bEsmi","1","0"
"3060","2017-05-05 15:11:36","unknown","3134","79","slOku","slaku","0","0.2"
"3061","2017-05-05 15:11:36","unknown","3135","79","skEfi","skEfi","1","0"
"3062","2017-05-05 15:11:36","unknown","3136","79","dEsna","dEsna","1","0"
"3063","2017-05-05 15:11:36","unknown","3137","79","flEsOd","flEsid","0","0.166667"
"3064","2017-05-05 15:11:36","unknown","3138","79","luskO","luska","0","0.2"
"3065","2017-05-05 15:11:36","unknown","3139","79","snOf","snOf","1","0"
"3066","2017-05-05 15:11:36","unknown","3140","79","mif","smif","0","0.25"
"3067","2017-05-05 15:11:36","unknown","3141","79","daf","daf","1","0"
"3068","2017-05-05 15:11:36","unknown","3142","79","balf","balf","1","0"
"3069","2017-05-05 15:11:36","unknown","3143","79","nEsk","snEsk","0","0.2"
"3070","2017-05-05 15:11:36","unknown","3144","79","suld","snuld","0","0.2"
"3071","2017-05-05 15:11:36","unknown","3145","79","fOns","fOns","1","0"
"3072","2017-05-05 15:11:36","unknown","3146","79","klOda","kluda","0","0.2"
"3073","2017-05-05 15:11:36","unknown","3147","79","skub","skub","1","0"
"3074","2017-05-05 15:11:36","unknown","3148","79","lOm","lum","0","0.333333"
"3075","2017-05-05 15:11:36","unknown","3149","79","blaf","blaf","1","0"
"3076","2017-05-05 15:11:36","unknown","3150","79","dikla","dikla","1","0"
"3077","2017-05-05 15:11:36","unknown","3151","79","slinab","slinab","1","0"
"3078","2017-05-05 15:11:36","unknown","3152","79","nal","nal","1","0"
"3079","2017-05-05 15:11:36","unknown","3153","79","flabun","flabun","1","0"
"3080","2017-05-05 15:11:36","unknown","3154","79","flidu","flidO","0","0.2"
"3081","2017-05-05 15:11:36","unknown","3155","79","nifs","nifs","1","0"
"3082","2017-05-05 15:11:36","unknown","3156","79","flOb","flOb","1","0"
"3083","2017-05-05 15:11:36","unknown","3157","79","klEb","klEb","1","0"
"3084","2017-05-05 15:11:36","unknown","3158","79","smiba","smiba","1","0"
"3085","2017-05-05 15:11:36","unknown","3159","79","dasmu","dasmu","1","0"
"3086","2017-05-05 15:11:36","unknown","3160","79","klusim","klusim","1","0"
"3087","2017-05-05 15:11:36","unknown","3161","79","mab","mab","1","0"
"3088","2017-05-05 15:11:36","unknown","3162","79","nEf","nEf","1","0"
"3089","2017-05-05 15:11:36","unknown","3163","79","fub","fub","1","0"
"3090","2017-05-05 15:11:36","unknown","3164","79","blEkus","blEkus","1","0"
"3091","2017-05-05 15:11:36","unknown","3181","89","nal","kal","0","0.333333"
"3092","2017-05-05 15:11:36","unknown","3182","89","blaf","kal","0","0.75"
"3093","2017-05-05 15:11:36","unknown","3183","89","slinab","saEl","0","0.833333"
"3094","2017-05-05 15:11:36","unknown","3184","89","snibOl","sakaita","0","0.857143"
"3095","2017-05-05 15:11:36","unknown","3185","89","smadu","sanika","0","0.833333"
"3096","2017-05-05 15:11:36","unknown","3186","89","dasmu","kaas","0","0.8"
"3097","2017-05-05 15:11:36","unknown","3187","89","balf","kaElfa","0","0.5"
"3098","2017-05-05 15:11:36","unknown","3188","89","flOb","falkO","0","0.6"
"3099","2017-05-05 15:11:36","unknown","3189","89","snid","?i?aika","0","0.857143"
"3100","2017-05-05 15:11:36","unknown","3190","89","fOns","fElukas","0","0.714286"
"3101","2017-05-05 15:11:36","unknown","3191","89","nEf","amiEf","0","0.6"
"3102","2017-05-05 15:11:36","unknown","3192","89","kublE","alf","0","0.8"
"3103","2017-05-05 15:11:36","unknown","3193","89","nifs","miElt","0","0.8"
"3104","2017-05-05 15:11:36","unknown","3194","89","mif","mif","1","0"
"3105","2017-05-05 15:11:36","unknown","3195","89","mOls","mild","0","0.5"
"3106","2017-05-05 15:11:36","unknown","3196","89","flEsOd","flika","0","0.666667"
"3107","2017-05-05 15:11:36","unknown","3197","89","snOf","sif","0","0.5"
"3108","2017-05-05 15:11:36","unknown","3198","89","blim","iElma","0","0.8"
"3109","2017-05-05 15:11:36","unknown","3199","89","fub","fun","0","0.333333"
"3110","2017-05-05 15:11:36","unknown","3200","89","blEkus","E?fsa","0","0.833333"
"3111","2017-05-05 15:11:36","unknown","3201","89","nOflE","iOf","0","0.6"
"3112","2017-05-05 15:11:36","unknown","3202","89","nEsk","mi?u","0","1"
"3113","2017-05-05 15:11:36","unknown","3203","89","flidu","fliku","0","0.2"
"3114","2017-05-05 15:11:36","unknown","3204","89","bEsmi","kusimi","0","0.5"
"3115","2017-05-05 15:11:36","unknown","3205","89","skEfi","saufi","0","0.4"
"3116","2017-05-05 15:11:36","unknown","3206","89","dEsna","kasiu","0","0.8"
"3117","2017-05-05 15:11:36","unknown","3207","89","smiba","samifuka","0","0.5"
"3118","2017-05-05 15:11:36","unknown","3208","89","daf","ifu","0","1"
"3119","2017-05-05 15:11:36","unknown","3209","89","slOku","daElkulu","0","0.75"
"3120","2017-05-05 15:11:36","unknown","3210","89","lOm","?iuma","0","0.8"
"3121","2017-05-05 15:11:36","unknown","3211","89","daf","kuf","0","0.666667"
"3122","2017-05-05 15:11:36","unknown","3212","89","dikla","kai?","0","1"
"3123","2017-05-05 15:11:36","unknown","3213","89","nal","snafli","0","0.5"
"3124","2017-05-05 15:11:36","unknown","3214","89","flOb","flinu","0","0.6"
"3125","2017-05-05 15:11:36","unknown","3215","89","klEb","O?dna","0","1"
"3126","2017-05-05 15:11:36","unknown","3216","89","luskO","?","0","1"
"3127","2017-05-05 15:11:36","unknown","3217","89","smiba","simuina","0","0.428571"
"3128","2017-05-05 15:11:36","unknown","3218","89","nifs","fusmifus","0","0.625"
"3129","2017-05-05 15:11:36","unknown","3219","89","blim","in","0","0.75"
"3130","2017-05-05 15:11:36","unknown","3220","89","fub","fuka","0","0.5"
"3131","2017-05-05 15:11:36","unknown","3222","89","kublE","busafiba","0","0.875"
"3132","2017-05-05 15:11:36","unknown","3225","89","mOls","maufsa","0","0.666667"
"3133","2017-05-05 15:11:36","unknown","3226","89","klusim","?","0","1"
"3134","2017-05-05 15:11:36","unknown","3227","89","dasmu","kaisama","0","0.571429"
"3135","2017-05-05 15:11:36","unknown","3230","89","blaf","?","0","1"
"3136","2017-05-05 15:11:36","unknown","3231","89","snid","samimu","0","0.666667"
"3137","2017-05-05 15:11:36","unknown","3232","89","skub","si?","0","0.75"
"3138","2017-05-05 15:11:36","unknown","3234","89","suld","siul","0","0.5"
"3139","2017-05-05 15:11:36","unknown","3235","89","skEfi","siku","0","0.8"
"3140","2017-05-05 15:11:36","unknown","3236","89","fOns","fiusa","0","0.6"
"3141","2017-05-05 15:11:36","unknown","3237","89","nOflE","ukafilia","0","0.75"
"3142","2017-05-05 15:11:36","unknown","3239","89","dEsna","sambisidu","0","0.888889"
"3143","2017-05-05 15:11:36","unknown","3240","89","skOnEf","saiulafi","0","0.75"
"3144","2017-05-05 15:11:36","unknown","3241","89","dOlk","kaifu","0","1"
"3145","2017-05-05 15:11:36","unknown","3242","89","flEsOd","flikikO","0","0.714286"
"3146","2017-05-05 15:11:36","unknown","3244","89","slOku","safimu","0","0.666667"
"3147","2017-05-05 15:11:36","unknown","3247","89","nEsk","ulnasina","0","0.75"
"3148","2017-05-05 15:11:36","unknown","3248","89","nEf","ifu","0","1"
"3149","2017-05-05 15:11:36","unknown","3253","89","mab","mafi","0","0.5"
"3150","2017-05-05 15:11:36","unknown","3255","89","flidu","flikiku","0","0.428571"
"3151","2017-05-05 15:11:36","unknown","3256","89","snibOl","saiululu","0","0.625"
"3152","2017-05-05 15:11:36","unknown","3257","89","bEsmi","ulisamai","0","0.625"
"3153","2017-05-05 15:11:36","unknown","3259","89","slinab","slimufu","0","0.571429"
"3154","2017-05-05 15:11:36","unknown","3260","89","balf","Esfufu","0","0.833333"
"3155","2017-05-05 15:11:36","unknown","3263","89","blEkus","bsba","0","0.833333"
"3156","2017-05-05 15:11:36","unknown","3264","89","smadu","samifubu","0","0.625"
"3157","2017-05-05 15:11:36","unknown","3267","89","flabun","flimuu","0","0.5"
"3158","2017-05-05 15:11:36","unknown","3268","89","mif","mif","1","0"
"3159","2017-05-05 15:11:36","unknown","3269","89","lOm","slim","0","0.5"
"3160","2017-05-05 15:11:36","unknown","3270","89","snOf","slimuf","0","0.666667"
"3161","2017-05-05 15:11:36","unknown","3271","89","klufE","uflu","0","0.8"
"3162","2017-05-05 15:11:36","unknown","3272","89","klOda","sifuka","0","0.833333"
"3163","2017-05-05 15:11:36","unknown","3221","90","slinab","aui","0","0.833333"
"3164","2017-05-05 15:11:36","unknown","3223","90","lOm","alO","0","0.666667"
"3165","2017-05-05 15:11:36","unknown","3224","90","snid","sixO","0","0.75"
"3166","2017-05-05 15:11:36","unknown","3228","90","flOb","kilO","0","0.75"
"3167","2017-05-05 15:11:36","unknown","3229","90","nOflE","kin","0","1"
"3168","2017-05-05 15:11:36","unknown","3233","90","fOns","namu","0","1"
"3169","2017-05-05 15:11:36","unknown","3238","90","dEsna","xasnu","0","0.6"
"3170","2017-05-05 15:11:36","unknown","3243","90","daf","dasa","0","0.5"
"3171","2017-05-05 15:11:36","unknown","3245","90","blaf","kafa","0","0.75"
"3172","2017-05-05 15:11:36","unknown","3246","90","nEsk","fasla","0","0.8"
"3173","2017-05-05 15:11:36","unknown","3273","90","smadu","sadu","0","0.2"
"3174","2017-05-05 15:11:36","unknown","3274","90","skEfi","skOi","0","0.4"
"3175","2017-05-05 15:11:36","unknown","3275","90","kublE","kOnif","0","0.8"
"3176","2017-05-05 15:11:36","unknown","3276","90","flidu","umbE","0","1"
"3177","2017-05-05 15:11:36","unknown","3277","90","nifs","minas","0","0.6"
"3178","2017-05-05 15:11:36","unknown","3278","90","slOku","sfOku","0","0.2"
"3179","2017-05-05 15:11:36","unknown","3279","90","fub","fOnO","0","0.75"
"3180","2017-05-05 15:11:36","unknown","3280","90","mif","fEm","0","1"
"3181","2017-05-05 15:11:36","unknown","3283","90","balf","bOmb","0","0.75"
"3182","2017-05-05 15:11:36","unknown","3285","90","flEsOd","nOsad","0","0.666667"
"3183","2017-05-05 15:11:36","unknown","3293","90","dasmu","dasO","0","0.4"
"3184","2017-05-05 15:11:36","unknown","3294","90","bEsmi","bEsmi","1","0"
"3185","2017-05-05 15:11:36","unknown","3295","90","mOls","bOls","0","0.25"
"3186","2017-05-05 15:11:36","unknown","3296","90","nal","mOl","0","0.666667"
"3187","2017-05-05 15:11:36","unknown","3297","90","smiba","smiba","1","0"
"3188","2017-05-05 15:11:36","unknown","3301","90","snOf","smOla","0","0.6"
"3189","2017-05-05 15:11:36","unknown","3303","90","nEf","nEf","1","0"
"3190","2017-05-05 15:11:36","unknown","3306","90","snibOl","snibOl","1","0"
"3191","2017-05-05 15:11:36","unknown","3309","90","blEkus","blEkOs","0","0.166667"
"3192","2017-05-05 15:11:36","unknown","3311","90","blim","blim","1","0"
"3193","2017-05-05 15:11:36","unknown","3327","90","kublE","kOblE","0","0.2"
"3194","2017-05-05 15:11:36","unknown","3329","90","flidu","flidO","0","0.2"
"3195","2017-05-05 15:11:36","unknown","3331","90","flOb","flab","0","0.25"
"3196","2017-05-05 15:11:36","unknown","3333","90","daf","dOf","0","0.333333"
"3197","2017-05-05 15:11:36","unknown","3335","90","suld","sOld","0","0.25"
"3198","2017-05-05 15:11:36","unknown","3337","90","mab","mab","1","0"
"3199","2017-05-05 15:11:36","unknown","3339","90","blim","blim","1","0"
"3200","2017-05-05 15:11:36","unknown","3340","90","blEkus","blEkOs","0","0.166667"
"3201","2017-05-05 15:11:36","unknown","3341","90","dEsna","dEsni","0","0.2"
"3202","2017-05-05 15:11:36","unknown","3342","90","dOlk","dOlk","1","0"
"3203","2017-05-05 15:11:36","unknown","3343","90","klOda","kladi","0","0.4"
"3204","2017-05-05 15:11:36","unknown","3344","90","nifs","nifs","1","0"
"3205","2017-05-05 15:11:36","unknown","3345","90","slinab","slinab","1","0"
"3206","2017-05-05 15:11:36","unknown","3346","90","flabun","flObOn","0","0.333333"
"3207","2017-05-05 15:11:36","unknown","3347","90","dikla","dikla","1","0"
"3208","2017-05-05 15:11:36","unknown","3348","90","smadu","smadO","0","0.2"
"3209","2017-05-05 15:11:36","unknown","3349","90","mif","mif","1","0"
"3210","2017-05-05 15:11:36","unknown","3350","90","fub","fOd","0","0.666667"
"3211","2017-05-05 15:11:36","unknown","3351","90","blaf","blEf","0","0.25"
"3212","2017-05-05 15:11:36","unknown","3353","90","snibOl","snibOl","1","0"
"3213","2017-05-05 15:11:36","unknown","3354","90","skOnEf","skOnEf","1","0"
"3214","2017-05-05 15:11:36","unknown","3356","90","skEfi","skafi","0","0.2"
"3215","2017-05-05 15:11:36","unknown","3358","90","snOf","snOf","1","0"
"3216","2017-05-05 15:11:36","unknown","3359","90","nEf","nEf","1","0"
"3217","2017-05-05 15:11:36","unknown","3360","90","fOns","fOns","1","0"
"3218","2017-05-05 15:11:36","unknown","3362","90","balf","bOlf","0","0.25"
"3219","2017-05-05 15:11:36","unknown","3364","90","mOls","mOlk","0","0.25"
"3220","2017-05-05 15:11:36","unknown","3366","90","klusim","klasiam","0","0.285714"
"3221","2017-05-05 15:11:36","unknown","3368","90","flEsOd","flEsad","0","0.166667"
"3222","2017-05-05 15:11:36","unknown","3370","90","lOm","fOm","0","0.333333"
"3223","2017-05-05 15:11:36","unknown","3371","90","nOflE","nOflE","1","0"
"3224","2017-05-05 15:11:36","unknown","3373","90","dasmu","dasmu","1","0"
"3225","2017-05-05 15:11:36","unknown","3375","90","smiba","smibO","0","0.2"
"3226","2017-05-05 15:11:36","unknown","3378","90","skub","skOb","0","0.25"
"3227","2017-05-05 15:11:36","unknown","3379","90","snid","snib","0","0.25"
"3228","2017-05-05 15:11:36","unknown","3381","90","luskO","laskO","0","0.2"
"3229","2017-05-05 15:11:36","unknown","3383","90","klEb","klEb","1","0"
"3230","2017-05-05 15:11:36","unknown","3386","90","nal","nal","1","0"
"3231","2017-05-05 15:11:36","unknown","3387","90","nEsk","nEsk","1","0"
"3232","2017-05-05 15:11:36","unknown","3390","90","bEsmi","bEsmi","1","0"
"3233","2017-05-05 15:11:36","unknown","3392","90","klufE","klafE","0","0.2"
"3234","2017-05-05 15:11:36","unknown","3394","90","slOku","slOku","1","0"
"3235","2017-05-05 15:11:36","unknown","3249","91","dEsna","Ea","0","0.6"
"3236","2017-05-05 15:11:36","unknown","3250","91","daf","dOf","0","0.333333"
"3237","2017-05-05 15:11:36","unknown","3251","91","snibOl","faiE","0","0.833333"
"3238","2017-05-05 15:11:36","unknown","3252","91","smadu","fia","0","0.8"
"3239","2017-05-05 15:11:36","unknown","3254","91","blim","tE","0","1"
"3240","2017-05-05 15:11:36","unknown","3258","91","slinab","slOb","0","0.5"
"3241","2017-05-05 15:11:36","unknown","3261","91","flidu","flE","0","0.6"
"3242","2017-05-05 15:11:36","unknown","3262","91","flOb","flEb","0","0.25"
"3243","2017-05-05 15:11:36","unknown","3265","91","blEkus","blEf","0","0.5"
"3244","2017-05-05 15:11:36","unknown","3266","91","slOku","flE","0","0.8"
"3245","2017-05-05 15:11:36","unknown","3281","91","fub","flOb","0","0.5"
"3246","2017-05-05 15:11:36","unknown","3282","91","snOf","sif","0","0.5"
"3247","2017-05-05 15:11:36","unknown","3284","91","nEsk","ifu","0","1"
"3248","2017-05-05 15:11:36","unknown","3286","91","dasmu","dOfnu","0","0.6"
"3249","2017-05-05 15:11:36","unknown","3287","91","blaf","blif","0","0.25"
"3250","2017-05-05 15:11:36","unknown","3288","91","snid","snEd","0","0.25"
"3251","2017-05-05 15:11:36","unknown","3289","91","balf","bOlf","0","0.25"
"3252","2017-05-05 15:11:36","unknown","3290","91","nEf","if","0","0.666667"
"3253","2017-05-05 15:11:36","unknown","3291","91","nal","nOl","0","0.333333"
"3254","2017-05-05 15:11:36","unknown","3292","91","mif","nif","0","0.333333"
"3255","2017-05-05 15:11:36","unknown","3299","91","nOflE","niflE","0","0.2"
"3256","2017-05-05 15:11:36","unknown","3304","91","smiba","sEmbE","0","0.6"
"3257","2017-05-05 15:11:36","unknown","3308","91","skEfi","snifOl","0","0.666667"
"3258","2017-05-05 15:11:36","unknown","3312","91","mOls","ifEls","0","0.6"
"3259","2017-05-05 15:11:36","unknown","3314","91","fOns","fEns","0","0.25"
"3260","2017-05-05 15:11:36","unknown","3317","91","kublE","kublE","1","0"
